6957	1	2769901	2771158	1257
6958	1	2771352	2771898	546
6959	1	2771894	2772929	1035
6960	1	417	636	219
6961	1	682	1087	405
6962	1	1197	1575	378
6963	1	1728	2571	843
6964	1	2567	3251	684
6965	1	4150	4499	349
6966	1	4806	6033	1227
6967	1	6010	6487	477
6968	1	6486	7728	1242
6969	1	8478	9540	1062
6970	1	10145	10913	768
6971	1	11047	11275	228
6972	1	11341	12181	840
6973	1	12339	12712	373
6974	1	12726	12996	270
6975	1	13004	13565	561
6976	1	13806	17055	3249
6977	1	17428	17614	186
6978	1	17756	17942	186
6979	1	18194	18832	638
6980	1	18828	19518	690
6981	1	19514	21050	1536
6982	1	21412	22381	969
6983	1	22381	25030	2649
6984	1	25447	26389	942
6985	1	26400	27858	1458
6986	1	27845	29501	1656
6987	1	29546	29894	348
6988	1	29890	30298	408
6989	1	30602	31799	1197
6990	1	32520	33696	1176
6991	1	34249	34645	396
6992	1	34701	34923	222
6993	1	35070	35679	609
6994	1	35761	36262	501
6995	1	36669	37323	654
6996	1	37615	38748	1133
6997	1	38762	40187	1425
6998	1	40194	40911	717
6999	1	41031	41751	720
7000	1	42379	43588	1209
7001	1	43688	44777	1089
7002	1	45124	45562	438
7003	1	45691	46201	510
7004	1	46384	48139	1755
7005	1	48185	48944	759
7006	1	49145	50192	1047
7007	1	50287	51028	741
7008	1	51024	52341	1317
7009	1	52372	53476	1104
7010	1	54187	54859	672
7011	1	54873	55286	413
7012	1	55282	55531	249
7013	1	56103	56520	417
7014	1	56958	57768	810
7015	1	58512	60390	1878
7016	1	60455	61466	1011
7017	1	61530	62346	816
7018	1	62347	63211	864
7019	1	63207	64377	1170
7020	1	64373	66014	1641
7021	1	66045	66825	780
7022	1	66821	67715	894
7023	1	67753	68161	408
7024	1	68147	68714	567
7025	1	68874	69393	519
7026	1	69548	71138	1590
7027	1	71134	73228	2094
7028	1	73387	74062	675
7029	1	74034	74799	765
7030	1	74968	76618	1650
7031	1	76617	78669	2052
7032	1	79145	80675	1530
7033	1	80801	81749	948
7034	1	81745	82588	843
7035	1	82605	84429	1824
7036	1	84599	85928	1329
7037	1	85931	87392	1461
7038	1	87393	88710	1317
7039	1	88755	89502	747
7040	1	89498	90311	813
7041	1	90313	91030	717
7042	1	91048	91882	834
7043	1	92057	92828	771
7044	1	92821	93523	702
7045	1	93538	94861	1323
7046	1	95304	96015	711
7047	1	96045	97161	1116
7048	1	97157	98087	930
7049	1	98098	98980	882
7050	1	99040	100570	1530
7051	1	100640	102971	2331
7052	1	102989	103739	750
7053	1	103754	104924	1170
7054	1	104920	105955	1035
7055	1	105951	106749	798
7056	1	106748	107996	1248
7057	1	108191	108491	300
7058	1	108564	109041	477
7059	1	109677	110931	1254
7060	1	110927	112211	1284
7061	1	112207	113383	1176
7062	1	113346	113955	609
7063	1	113958	115236	1278
7064	1	115232	115931	699
7065	1	115938	117084	1146
7066	1	117338	118676	1338
7067	1	118662	119862	1200
7068	1	120132	121365	1233
7069	1	121587	123099	1512
7070	1	123095	124055	960
7071	1	124088	128372	4284
7072	1	129159	129888	729
7073	1	130104	131508	1404
7074	1	131625	132696	1071
7075	1	132709	134053	1344
7076	1	134057	134585	528
7077	1	134892	136185	1293
7078	1	136181	136994	813
7079	1	136990	137644	654
7080	1	137730	138441	711
7081	1	138495	140658	2163
7082	1	140661	141921	1260
7083	1	142144	142441	297
7084	1	142980	145287	2307
7085	1	145463	146459	996
7086	1	146442	147513	1071
7087	1	147828	148917	1089
7088	1	149014	149908	894
7089	1	150023	151142	1119
7090	1	151549	152665	1116
7091	1	152786	153143	357
7092	1	153149	153557	408
7093	1	153787	155734	1947
7094	1	156079	157858	1779
7095	1	157924	158602	678
7096	1	158637	160008	1371
7097	1	160019	161024	1005
7098	1	161060	163466	2406
7099	1	163811	165209	1398
7100	1	165208	166471	1263
7101	1	166467	167865	1398
7102	1	167970	168747	777
7103	1	168746	170147	1401
7104	1	170159	170954	795
7105	1	170966	171845	879
7106	1	171841	172915	1074
7107	1	173216	174257	1041
7108	1	174319	174985	666
7109	1	175000	175783	783
7110	1	175930	176839	909
7111	1	177256	177604	348
7112	1	177657	178983	1326
7113	1	178995	179886	891
7114	1	179928	180879	951
7115	1	181003	182665	1662
7116	1	182805	184137	1332
7117	1	184138	184849	711
7118	1	184848	185334	486
7119	1	185628	187275	1647
7120	1	187606	189634	2028
7121	1	189715	190174	459
7122	1	190300	191584	1284
7123	1	191573	191762	189
7124	1	191837	192773	936
7125	1	192924	194394	1470
7126	1	194572	195463	891
7127	1	195714	196509	795
7128	1	196778	197105	327
7129	1	197403	197622	219
7130	1	197741	198632	891
7131	1	198638	198905	267
7132	1	199139	200702	1563
7133	1	200701	201649	948
7134	1	201645	202470	825
7135	1	202466	204080	1614
7136	1	204185	206189	2004
7137	1	206255	206549	294
7138	1	206685	206895	210
7139	1	207024	207249	225
7140	1	207459	208497	1038
7141	1	208501	208939	438
7142	1	208935	210390	1455
7143	1	210630	212442	1812
7144	1	212446	214231	1785
7145	1	214253	215126	873
7146	1	215137	216085	948
7147	1	216152	217661	1509
7148	1	217739	218552	813
7149	1	218743	219901	1158
7150	1	220034	220925	891
7151	1	220919	222149	1230
7152	1	222320	223547	1227
7153	1	223549	225100	1551
7154	1	225143	225593	450
7155	1	225589	226027	438
7156	1	226023	226569	546
7157	1	226767	227526	759
7158	1	227540	228356	816
7159	1	228359	229271	912
7160	1	229346	230636	1290
7161	1	230666	231752	1086
7162	1	232065	232791	726
7163	1	232768	233428	660
7164	1	233424	234096	672
7165	1	234168	234954	786
7166	1	234950	235703	753
7167	1	235869	236850	981
7168	1	237049	238849	1800
7169	1	238915	239989	1074
7170	1	240165	242040	1875
7171	1	242149	242563	414
7172	1	242710	243604	894
7173	1	243800	245585	1785
7174	1	245879	246065	186
7175	1	246030	246504	474
7176	1	246764	248108	1344
7177	1	248183	249074	891
7178	1	249084	249972	888
7179	1	250013	251135	1122
7180	1	251588	252917	1329
7181	1	253066	254062	996
7182	1	254058	254928	870
7183	1	254924	255659	735
7184	1	255684	256512	828
7185	1	256508	257393	885
7186	1	257460	258735	1275
7187	1	258813	259887	1074
7188	1	259894	261406	1512
7189	1	261528	262458	930
7190	1	262627	263920	1293
7191	1	264032	265097	1065
7192	1	265089	266967	1878
7193	1	266963	267980	1017
7194	1	267976	268753	777
7195	1	268967	270044	1077
7196	1	270132	271008	876
7197	1	271000	271954	954
7198	1	271960	273250	1290
7199	1	273369	274068	699
7200	1	274313	275456	1143
7201	1	275466	276630	1164
7202	1	276681	277503	822
7203	1	277523	278759	1236
7204	1	279238	279448	210
7205	1	279558	279849	291
7206	1	279876	280113	237
7207	1	280143	280359	216
7208	1	280506	280791	285
7209	1	281661	281955	294
7210	1	281968	282280	312
7211	1	282548	283646	1098
7212	1	283955	284192	237
7213	1	284208	286167	1959
7214	1	286170	287394	1224
7215	1	287416	287713	297
7216	1	287839	288505	666
7217	1	288678	289440	762
7218	1	289436	290699	1263
7219	1	290744	291839	1095
7220	1	291825	293397	1572
7221	1	293509	294778	1269
7222	1	294827	295928	1101
7223	1	295930	296815	885
7224	1	296819	297701	882
7225	1	297912	298839	927
7226	1	298868	300149	1281
7227	1	300149	300671	522
7228	1	300748	301726	978
7229	1	301872	302670	798
7230	1	302747	303884	1137
7231	1	303908	304820	912
7232	1	304933	305677	744
7233	1	305673	306498	825
7234	1	306673	307471	798
7235	1	307605	308343	738
7236	1	308384	308702	318
7237	1	308714	309947	1233
7238	1	310299	312303	2004
7239	1	312340	313426	1086
7240	1	313439	314276	837
7241	1	314272	315133	861
7242	1	315211	316483	1272
7243	1	316576	317467	891
7244	1	317463	318318	855
7245	1	318441	319638	1197
7246	1	319726	320623	897
7247	1	320647	321928	1281
7248	1	321931	322483	552
7249	1	322624	323620	996
7250	1	323641	324544	903
7251	1	324556	324859	303
7252	1	324876	326235	1359
7253	1	326497	327511	1014
7254	1	327627	328638	1011
7255	1	328654	329425	771
7256	1	329695	331009	1314
7257	1	331318	332326	1008
7258	1	332322	333600	1278
7259	1	333671	334544	873
7260	1	334556	335381	825
7261	1	335393	336392	999
7262	1	336402	337479	1077
7263	1	337483	338314	831
7264	1	338317	339262	945
7265	1	339414	340674	1260
7266	1	340711	341884	1173
7267	1	341880	342573	693
7268	1	342996	343980	984
7269	1	344010	344877	867
7270	1	344869	345685	816
7271	1	346043	347249	1206
7272	1	347332	347770	438
7273	1	347864	348143	279
7274	1	348139	349246	1107
7275	1	349592	350912	1320
7276	1	350980	351862	882
7277	1	351872	352721	849
7278	1	352720	353782	1062
7279	1	353830	354274	444
7280	1	354486	355185	699
7281	1	355467	356763	1296
7282	1	356855	357257	402
7283	1	357401	357971	570
7284	1	358164	359298	1134
7285	1	359835	360729	894
7286	1	360936	361890	954
7287	1	361980	362982	1002
7288	1	363033	364557	1524
7289	1	364820	366326	1506
7290	1	366500	367325	825
7291	1	367468	368515	1047
7292	1	368831	370826	1995
7293	1	370871	371948	1077
7294	1	372039	374748	2709
7295	1	375123	376734	1611
7296	1	376743	377733	990
7297	1	377729	378560	831
7298	1	378556	379360	804
7299	1	379356	380142	786
7300	1	380145	381264	1119
7301	1	381422	381617	195
7302	1	381885	383697	1812
7303	1	384217	385177	960
7304	1	385255	386779	1524
7305	1	386778	387822	1044
7306	1	387821	388799	978
7307	1	388816	389551	735
7308	1	389681	390899	1218
7309	1	391081	392020	939
7310	1	392132	395411	3279
7311	1	395407	396925	1518
7312	1	396839	397604	765
7313	1	397607	397799	192
7314	1	397833	398187	354
7315	1	398191	399463	1272
7316	1	399578	399827	249
7317	1	399947	401135	1188
7318	1	401206	402259	1053
7319	1	402405	403479	1074
7320	1	403496	404345	849
7321	1	404337	405276	939
7322	1	405345	406647	1302
7323	1	406843	408043	1200
7324	1	408096	409197	1101
7325	1	409214	409856	642
7326	1	409903	411262	1359
7327	1	411608	413927	2319
7328	1	413957	414851	894
7329	1	414918	415821	903
7330	1	415866	416127	261
7331	1	416123	416939	816
7332	1	416976	417705	729
7333	1	418115	418802	687
7334	1	419033	419750	717
7335	1	419811	420786	975
7336	1	420847	421420	573
7337	1	421424	422831	1407
7338	1	422903	423950	1047
7339	1	423966	425175	1209
7340	1	425203	425557	354
7341	1	425802	427314	1512
7342	1	427371	428370	999
7343	1	428386	430219	1833
7344	1	430250	431378	1128
7345	1	431374	432241	867
7346	1	432239	432431	192
7347	1	432453	432819	366
7348	1	432820	433450	630
7349	1	433456	435292	1836
7350	1	435340	436537	1197
7351	1	436626	437463	837
7352	1	437469	437964	495
7353	1	438046	439270	1224
7354	1	439271	440147	876
7355	1	440146	441088	942
7356	1	441324	442851	1527
7357	1	442966	443188	222
7358	1	443366	444491	1125
7359	1	444772	445291	519
7360	1	445554	446487	933
7361	1	446899	448096	1197
7362	1	448390	449692	1302
7363	1	449688	452832	3144
7364	1	452888	453473	585
7365	1	453472	457441	3969
7366	1	457673	458198	525
7367	1	458197	459091	894
7368	1	459090	460248	1158
7369	1	460348	461053	705
7370	1	461385	462462	1077
7371	1	462516	463752	1236
7372	1	463926	464838	912
7373	1	464842	465700	858
7374	1	465712	467707	1995
7375	1	467792	469082	1290
7376	1	469494	470280	786
7377	1	470276	471221	945
7378	1	471223	471964	741
7379	1	471950	472613	663
7380	1	472609	473407	798
7381	1	473634	474093	459
7382	1	474220	475387	1167
7383	1	475394	476651	1257
7384	1	476703	477414	711
7385	1	477590	478103	513
7386	1	478203	479568	1365
7387	1	479569	481411	1842
7388	1	481647	482994	1347
7389	1	483186	483624	438
7390	1	483680	485033	1353
7391	1	485071	485806	735
7392	1	486039	487686	1647
7393	1	487746	488901	1155
7394	1	488931	491274	2343
7395	1	491270	492326	1056
7396	1	492322	494809	2487
7397	1	494805	496995	2190
7398	1	497077	497980	903
7399	1	498413	499598	1185
7400	1	499646	500612	966
7401	1	500624	501128	504
7402	1	501143	503072	1929
7403	1	503068	504052	984
7404	1	504053	505076	1023
7405	1	505472	505823	351
7406	1	505883	506654	771
7407	1	507562	508525	963
7408	1	508676	510698	2022
7409	1	510774	512997	2223
7410	1	513005	514370	1365
7411	1	514507	515002	495
7412	1	515021	516290	1269
7413	1	516297	517584	1287
7414	1	517778	518459	681
7415	1	518820	519054	234
7416	1	519075	519624	549
7417	1	519770	521105	1335
7418	1	521250	523071	1821
7419	1	523180	523966	786
7420	1	523985	525041	1056
7421	1	525197	525983	786
7422	1	525979	526363	384
7423	1	526460	527036	576
7424	1	527039	527198	159
7425	1	527431	527629	198
7426	1	527802	528816	1014
7427	1	529084	530350	1266
7428	1	530414	531389	975
7429	1	531385	532219	834
7430	1	532229	533258	1029
7431	1	533314	534100	786
7432	1	534106	535156	1050
7433	1	535258	536014	756
7434	1	536010	536367	357
7435	1	536366	537077	711
7436	1	537690	538824	1134
7437	1	538846	539611	765
7438	1	539671	540760	1089
7439	1	540765	541707	942
7440	1	541699	542602	903
7441	1	542743	543976	1233
7442	1	544284	545007	723
7443	1	545093	546524	1431
7444	1	546790	549220	2430
7445	1	549267	549525	258
7446	1	549547	550522	975
7447	1	550682	552971	2289
7448	1	553239	554079	840
7449	1	554281	555025	744
7450	1	555021	555804	783
7451	1	555816	556617	801
7452	1	556621	557968	1347
7453	1	557986	559306	1320
7454	1	559376	561113	1737
7455	1	561444	562698	1254
7456	1	562760	563294	534
7457	1	563376	563601	225
7458	1	563597	563978	381
7459	1	564016	564556	540
7460	1	564588	566070	1482
7461	1	566383	567481	1098
7462	1	567785	568541	756
7463	1	568638	569670	1032
7464	1	569702	571244	1542
7465	1	571485	572415	930
7466	1	572777	574220	1443
7467	1	574346	575891	1545
7468	1	575920	576763	843
7469	1	576776	578411	1635
7470	1	578407	579226	819
7471	1	579222	580167	945
7472	1	580347	581253	906
7473	1	581370	582315	945
7474	1	582360	583899	1539
7475	1	583895	584972	1077
7476	1	585087	586683	1596
7477	1	586726	587860	1134
7478	1	587852	589409	1557
7479	1	589426	591073	1647
7480	1	591077	591959	882
7481	1	591958	592987	1029
7482	1	593123	595475	2352
7483	1	595508	596822	1314
7484	1	596808	598656	1848
7485	1	598670	599426	756
7486	1	599531	602303	2772
7487	1	602451	603447	996
7488	1	603558	604059	501
7489	1	604268	605021	753
7490	1	605014	606082	1068
7491	1	606078	607218	1140
7492	1	607312	608446	1134
7493	1	608559	609384	825
7494	1	609557	610040	483
7495	1	610036	610837	801
7496	1	610833	611862	1029
7497	1	611858	612890	1032
7498	1	613330	614209	879
7499	1	614420	615545	1125
7500	1	615569	616493	924
7501	1	616519	616876	357
7502	1	616956	617154	198
7503	1	617183	618647	1464
7504	1	618660	619704	1044
7505	1	619719	621177	1458
7506	1	621446	622721	1275
7507	1	622735	623404	669
7508	1	623728	624565	837
7509	1	624579	625953	1374
7510	1	626209	626923	714
7511	1	627011	628622	1611
7512	1	628820	629771	951
7513	1	629770	630622	852
7514	1	630621	632277	1656
7515	1	632380	632857	477
7516	1	633088	634414	1326
7517	1	634502	635438	936
7518	1	635571	636510	939
7519	1	636535	637279	744
7520	1	637393	638284	891
7521	1	638354	638912	558
7522	1	638935	640123	1188
7523	1	640208	641549	1341
7524	1	641572	642577	1005
7525	1	642881	643331	450
7526	1	643338	644283	945
7527	1	644334	644880	546
7528	1	645075	646245	1170
7529	1	646416	646614	198
7530	1	646831	647449	618
7531	1	647849	648920	1071
7532	1	648977	650153	1176
7533	1	650149	651181	1032
7534	1	651293	652901	1608
7535	1	653170	654160	990
7536	1	654156	655152	996
7537	1	655148	656147	999
7538	1	656124	657060	936
7539	1	657078	658134	1056
7540	1	658204	659443	1239
7541	1	659462	660434	972
7542	1	660450	661803	1353
7543	1	661858	663454	1596
7544	1	663495	663834	339
7545	1	664130	665720	1590
7546	1	665753	666953	1200
7547	1	667046	668216	1170
7548	1	668206	669103	897
7549	1	669110	670166	1056
7550	1	670525	671833	1308
7551	1	671894	672923	1029
7552	1	673308	674457	1149
7553	1	674461	675091	630
7554	1	675169	676768	1599
7555	1	677049	677808	759
7556	1	677807	678644	837
7557	1	678648	679536	888
7558	1	679535	680558	1023
7559	1	680889	681525	636
7560	1	681552	682284	732
7561	1	682405	683392	987
7562	1	683521	684349	828
7563	1	684376	685168	792
7564	1	685181	685667	486
7565	1	685860	687156	1296
7566	1	687149	687503	354
7567	1	687499	687907	408
7568	1	687903	688338	435
7569	1	688398	689916	1518
7570	1	690128	691382	1254
7571	1	691384	692398	1014
7572	1	692401	693640	1239
7573	1	693684	694812	1128
7574	1	694824	695940	1116
7575	1	696170	696644	474
7576	1	696725	697898	1173
7577	1	697906	699508	1602
7578	1	699515	701501	1986
7579	1	701502	702429	927
7580	1	702418	703195	777
7581	1	703313	704192	879
7582	1	704188	705028	840
7583	1	705229	706522	1293
7584	1	706622	708719	2097
7585	1	708919	709750	831
7586	1	709798	710809	1011
7587	1	711017	712553	1536
7588	1	712566	713568	1002
7589	1	713564	714575	1011
7590	1	714578	714902	324
7591	1	714898	716281	1383
7592	1	716336	717173	837
7593	1	717507	718203	696
7594	1	718366	720301	1935
7595	1	720310	720817	507
7596	1	721442	722879	1437
7597	1	723203	724301	1098
7598	1	724319	725345	1026
7599	1	725350	726238	888
7600	1	726241	727063	822
7601	1	727138	728125	987
7602	1	728298	729369	1071
7603	1	729650	729902	252
7604	1	729970	730774	804
7605	1	731032	731779	747
7606	1	731862	732291	429
7607	1	732287	733139	852
7608	1	733168	733423	255
7609	1	733483	734275	792
7610	1	734419	735301	882
7611	1	735318	735489	171
7612	1	735604	735919	315
7613	1	736081	736495	414
7614	1	736491	737268	777
7615	1	737286	738528	1242
7616	1	738620	739484	864
7617	1	739727	742436	2709
7618	1	742585	743479	894
7619	1	743617	744763	1146
7620	1	744820	746236	1416
7621	1	746244	747516	1272
7622	1	747579	748221	642
7623	1	748868	749384	516
7624	1	749415	749973	558
7625	1	750295	750598	303
7626	1	750746	751352	606
7627	1	751592	752384	792
7628	1	752438	753656	1218
7629	1	753665	754991	1326
7630	1	754975	756463	1488
7631	1	756624	757860	1236
7632	1	758330	759659	1329
7633	1	759799	760918	1119
7634	1	761104	762013	909
7635	1	762143	764399	2256
7636	1	764409	765069	660
7637	1	765139	766663	1524
7638	1	766751	767957	1206
7639	1	767994	769089	1095
7640	1	769144	770293	1149
7641	1	770715	772053	1338
7642	1	772188	773571	1383
7643	1	773645	774128	483
7644	1	774337	775735	1398
7645	1	775813	776728	915
7646	1	776754	777480	726
7647	1	777491	778604	1113
7648	1	778609	779698	1089
7649	1	779697	780609	912
7650	1	780676	782050	1374
7651	1	782144	783284	1140
7652	1	783313	783655	342
7653	1	783825	784311	486
7654	1	784484	786437	1953
7655	1	786445	786874	429
7656	1	786911	788108	1197
7657	1	788107	788821	714
7658	1	788817	790023	1206
7659	1	790092	790530	438
7660	1	790624	790855	231
7661	1	791055	791838	783
7662	1	791856	793170	1314
7663	1	793250	794291	1041
7664	1	794533	795766	1233
7665	1	795785	797330	1545
7666	1	797519	797936	417
7667	1	797949	800091	2142
7668	1	800209	802213	2004
7669	1	802209	802773	564
7670	1	802808	803186	378
7671	1	803311	804208	897
7672	1	804308	805841	1533
7673	1	805959	807378	1419
7674	1	807393	808041	648
7675	1	808113	808998	885
7676	1	808965	809883	918
7677	1	810065	810899	834
7678	1	810916	811114	198
7679	1	811115	811709	594
7680	1	811741	812515	774
7681	1	812698	813445	747
7682	1	813470	814400	930
7683	1	814517	815399	882
7684	1	815466	816135	669
7685	1	816159	817560	1401
7686	1	817755	817959	204
7687	1	817972	819241	1269
7688	1	819419	822104	2685
7689	1	822296	822656	360
7690	1	822798	823341	543
7691	1	823411	824080	669
7692	1	824280	824940	660
7693	1	824932	825940	1008
7694	1	826053	826791	738
7695	1	826914	827712	798
7696	1	827708	828236	528
7697	1	828285	829287	1002
7698	1	829283	829703	420
7699	1	829712	830642	930
7700	1	830641	831748	1107
7701	1	831832	832594	762
7702	1	832701	833472	771
7703	1	833471	833912	441
7704	1	833917	834691	774
7705	1	834942	835233	291
7706	1	835344	835983	639
7707	1	836098	836431	333
7708	1	836435	837413	978
7709	1	837450	839352	1902
7710	1	839459	840449	990
7711	1	840517	841156	639
7712	1	841271	841553	282
7713	1	841572	842706	1134
7714	1	842711	843293	582
7715	1	843481	843655	174
7716	1	843651	844647	996
7717	1	844710	845664	954
7718	1	845954	847253	1299
7719	1	847249	847486	237
7720	1	847593	848766	1173
7721	1	848974	850033	1059
7722	1	850031	850241	210
7723	1	850257	851421	1164
7724	1	852104	852401	297
7725	1	852516	854595	2079
7726	1	854591	860036	5445
7727	1	860158	860347	189
7728	1	860357	861029	672
7729	1	861097	862066	969
7730	1	862120	862630	510
7731	1	863965	865162	1197
7732	1	865367	866558	1191
7733	1	867047	868130	1083
7734	1	868355	869951	1596
7735	1	870034	871213	1179
7736	1	871429	872275	846
7737	1	872463	873816	1353
7738	1	874004	875969	1965
7739	1	876123	877461	1338
7740	1	877491	878484	993
7741	1	878642	879176	534
7742	1	879385	880693	1308
7743	1	880713	881883	1170
7744	1	881891	882350	459
7745	1	882396	883116	720
7746	1	883377	883818	441
7747	1	883814	884351	537
7748	1	884347	884875	528
7749	1	884874	885453	579
7750	1	885490	885736	246
7751	1	885761	886802	1041
7752	1	886928	887546	618
7753	1	887577	888090	513
7754	1	888338	890648	2310
7755	1	890780	891782	1002
7756	1	891836	892583	747
7757	1	892783	893287	504
7758	1	893325	894168	843
7759	1	894295	895120	825
7760	1	895225	895807	582
7761	1	895806	897069	1263
7762	1	897540	897918	378
7763	1	897929	898202	273
7764	1	898526	900509	1983
7765	1	900571	901582	1011
7766	1	901782	902049	267
7767	1	902116	902299	183
7768	1	902435	904301	1866
7769	1	904369	905572	1203
7770	1	905762	906788	1026
7771	1	907136	908426	1290
7772	1	908422	908614	192
7773	1	909019	909535	516
7774	1	909686	909908	222
7775	1	910169	911969	1800
7776	1	911980	913627	1647
7777	1	913716	914748	1032
7778	1	914750	915770	1020
7779	1	915970	916771	801
7780	1	916935	918036	1101
7781	1	918044	918698	654
7782	1	918801	919566	765
7783	1	919666	919843	177
7784	1	920079	920283	204
7785	1	920437	920905	468
7786	1	920916	922005	1089
7787	1	922144	922270	126
7788	1	922370	922991	621
7789	1	923060	923315	255
7790	1	923469	923775	306
7791	1	923790	924579	789
7792	1	924774	925257	483
7793	1	925256	926696	1440
7794	1	926781	928689	1908
7795	1	928865	930410	1545
7796	1	930579	932430	1851
7797	1	932472	933108	636
7798	1	933104	934013	909
7799	1	934336	935782	1446
7800	1	935930	936305	375
7801	1	936522	938454	1932
7802	1	938811	939846	1035
7803	1	939906	940956	1050
7804	1	940958	941426	468
7805	1	941429	942425	996
7806	1	942485	942851	366
7807	1	943255	944734	1479
7808	1	944793	945681	888
7809	1	945876	947100	1224
7810	1	947164	948400	1236
7811	1	948606	949281	675
7812	1	949277	950633	1356
7813	1	950814	952269	1455
7814	1	952451	957197	4746
7815	1	957568	958621	1053
7816	1	958657	959347	690
7817	1	959365	962068	2703
7818	1	962122	962689	567
7819	1	962700	964785	2085
7820	1	965004	966708	1704
7821	1	966741	966831	90
7822	1	967147	968101	954
7823	1	968097	969555	1458
7824	1	969844	971257	1413
7825	1	971225	971943	718
7826	1	972160	975232	3072
7827	1	975228	976314	1086
7828	1	976313	977390	1077
7829	1	977698	978313	615
7830	1	978911	979943	1032
7831	1	979990	980566	576
7832	1	980562	980979	417
7833	1	980993	981395	402
7834	1	981502	982405	903
7835	1	982552	983008	456
7836	1	983007	983637	630
7837	1	983630	983825	195
7838	1	983846	984929	1083
7839	1	984925	985726	801
7840	1	985727	986603	876
7841	1	986664	987675	1011
7842	1	987731	988046	315
7843	1	988050	989517	1467
7844	1	989521	990562	1041
7845	1	990558	991497	939
7846	1	991493	992339	846
7847	1	992350	992953	603
7848	1	993071	994250	1179
7849	1	994347	995079	732
7850	1	995108	995798	690
7851	1	995874	996735	861
7852	1	996919	997615	696
7853	1	997759	998644	885
7854	1	998735	1000043	1308
7855	1	1000126	1001455	1329
7856	1	1001471	1002158	687
7857	1	1002193	1003099	906
7858	1	1003195	1003873	678
7859	1	1004169	1004532	363
7860	1	1005017	1005830	813
7861	1	1006058	1006403	345
7862	1	1006462	1006948	486
7863	1	1006944	1007295	351
7864	1	1007315	1008023	708
7865	1	1008085	1008655	570
7866	1	1009152	1009818	666
7867	1	1010357	1011794	1437
7868	1	1011834	1012416	582
7869	1	1012958	1014296	1338
7870	1	1014666	1015548	882
7871	1	1015544	1017185	1641
7872	1	1017177	1018101	924
7873	1	1018115	1019030	915
7874	1	1019103	1020612	1509
7875	1	1020932	1022129	1197
7876	1	1022125	1023082	957
7877	1	1023078	1024206	1128
7878	1	1024252	1024960	708
7879	1	1024964	1026005	1041
7880	1	1026165	1027215	1050
7881	1	1027221	1028409	1188
7882	1	1028574	1028964	390
7883	1	1029136	1029331	195
7884	1	1029369	1031178	1809
7885	1	1031237	1031417	180
7886	1	1031470	1034800	3330
7887	1	1034801	1037207	2406
7888	1	1037211	1038090	879
7889	1	1038247	1039486	1239
7890	1	1039648	1041271	1623
7891	1	1041357	1042506	1149
7892	1	1042696	1043677	981
7893	1	1043693	1045898	2205
7894	1	1046195	1047695	1500
7895	1	1047687	1048530	843
7896	1	1048532	1050257	1725
7897	1	1050379	1051378	999
7898	1	1051374	1052349	975
7899	1	1052378	1053380	1002
7900	1	1053392	1054913	1521
7901	1	1054982	1055996	1014
7902	1	1056706	1057069	363
7903	1	1057250	1058135	885
7904	1	1058455	1059232	777
7905	1	1059285	1060227	942
7906	1	1060612	1061095	483
7907	1	1061161	1062181	1020
7908	1	1062280	1063141	861
7909	1	1063159	1064659	1500
7910	1	1064728	1066450	1722
7911	1	1066526	1066820	294
7912	1	1066821	1067745	924
7913	1	1067748	1068615	867
7914	1	1068617	1069688	1071
7915	1	1069701	1070772	1071
7916	1	1070809	1072333	1524
7917	1	1072441	1073215	774
7918	1	1073356	1074835	1479
7919	1	1074806	1077455	2649
7920	1	1077669	1078005	336
7921	1	1078010	1080458	2448
7922	1	1080463	1081261	798
7923	1	1081274	1082168	894
7924	1	1082280	1083573	1293
7925	1	1083950	1085228	1278
7926	1	1085264	1085852	588
7927	1	1085954	1086608	654
7928	1	1086871	1088113	1242
7929	1	1088236	1089004	768
7930	1	1089015	1089825	810
7931	1	1089832	1091431	1599
7932	1	1091442	1093173	1731
7933	1	1093304	1094792	1488
7934	1	1094830	1095286	456
7935	1	1095440	1097546	2106
7936	1	1097693	1099163	1470
7937	1	1099159	1100359	1200
7938	1	1100397	1100670	273
7939	1	1100736	1100949	213
7940	1	1101349	1102585	1236
7941	1	1102812	1103823	1011
7942	1	1103819	1104896	1077
7943	1	1105474	1106860	1386
7944	1	1107276	1107672	396
7945	1	1107704	1108793	1089
7946	1	1108863	1110342	1479
7947	1	1110354	1110924	570
7948	1	1110967	1111999	1032
7949	1	1112220	1113894	1674
7950	1	1113890	1114709	819
7951	1	1114710	1116246	1536
7952	1	1116242	1117502	1260
7953	1	1117617	1118964	1347
7954	1	1118994	1119738	744
7955	1	1126809	1127244	435
7956	1	1127243	1128632	1389
7957	1	1128628	1129057	429
7958	1	1129053	1129761	708
7959	1	1129757	1130753	996
7960	1	1130783	1131551	768
7961	1	1131594	1132806	1212
7962	1	1132851	1133757	906
7963	1	1133967	1134747	780
7964	1	1134743	1135451	708
7965	1	1135447	1136206	759
7966	1	1136202	1136964	762
7967	1	1136994	1137831	837
7968	1	1137932	1138607	675
7969	1	1138818	1139772	954
7970	1	1139791	1140574	783
7971	1	1140575	1141226	651
7972	1	1141222	1141873	651
7973	1	1141892	1142735	843
7974	1	1142847	1143771	924
7975	1	1143911	1144283	372
7976	1	1144275	1145481	1206
7977	1	1145485	1146214	729
7978	1	1146188	1146620	432
